job_id,entry_id,push_timestamp,value,revision,push_id,repository_name,test,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,has_subtests,tags,extra_options,signature_id,framework_id,signature_hash,option_collection_hash,machine_platform,suite,should_alert,alert_id,alert_push_id,alert_prev_push_id,alert_creation_timestamp,alert_first_triaged,alert_triage_due_date,alert_repository,alert_framework,test_id,test_status,test_series_signature_framework_id,test_series_signature_signature_hash,test_series_signature_machine_platform,test_series_signature_test,test_series_signature_suite,test_series_signature_lower_is_better,test_series_signature_has_subtests,test_series_signature_option_collection_hash,test_series_signature_tags,test_series_signature_extra_options,test_series_signature_measurement_unit,test_series_signature_suite_public_name,test_series_signature_test_public_name,test_prev_taskcluster_metadata_task_id,test_prev_taskcluster_metadata_retry_id,test_taskcluster_metadata_task_id,test_taskcluster_metadata_retry_id,test_profile_url,test_prev_profile_url,test_is_regression,test_prev_value,test_new_value,test_t_value,test_amount_abs,test_amount_pct,test_summary_id,test_related_summary_id,test_manually_created,test_classifier,test_starred,test_classifier_email,test_backfill_record_context,test_backfill_record_status,test_backfill_record_total_actions_triggered,test_backfill_record_total_backfills_failed,test_backfill_record_total_backfills_successful,test_backfill_record_total_backfills_in_progress,test_noise_profile,alert_related_alerts,alert_status,alert_bug_number,alert_bug_due_date,alert_bug_updated,alert_issue_tracker,alert_notes,alert_push_timestamp,alert_prev_push_revision,alert_assignee_username,alert_assignee_email,alert_performance_tags
,1797247347,2023-11-20 15:49:37,124270.0,d6c8c84a26388612d432fd27aadcc8cdc1bc4e07,1334745,mozilla-beta,PerfLineBreakVIOld,True,SegmenterPerf PerfLineBreakVIOld opt ,,6,,,False,,,4961403,6,17f2e5f3921f3bc7bfc2cbe90208f37e5ac37187,102210fe594ee9b33d82058545b1ed14f4c8206e,windows10-64-2009-shippable-qr,SegmenterPerf,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1797827808,2023-11-21 09:16:19,126695.0,7c525212b0a40c1f9ca40c7a7dd04825767c444c,1335327,mozilla-beta,PerfLineBreakVIOld,True,SegmenterPerf PerfLineBreakVIOld opt ,,6,,,False,,,4961403,6,17f2e5f3921f3bc7bfc2cbe90208f37e5ac37187,102210fe594ee9b33d82058545b1ed14f4c8206e,windows10-64-2009-shippable-qr,SegmenterPerf,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1798033922,2023-11-21 15:08:03,173817.0,f2fa5dbe8e76996e929aebba1ccfe170e0a231ed,1335577,mozilla-beta,PerfLineBreakVIOld,True,SegmenterPerf PerfLineBreakVIOld opt ,,6,,,False,,,4961403,6,17f2e5f3921f3bc7bfc2cbe90208f37e5ac37187,102210fe594ee9b33d82058545b1ed14f4c8206e,windows10-64-2009-shippable-qr,SegmenterPerf,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1798027970,2023-11-21 15:10:55,173604.0,e86366dbad4958dc3a70d6f76351ede9d78dbca4,1335580,mozilla-beta,PerfLineBreakVIOld,True,SegmenterPerf PerfLineBreakVIOld opt ,,6,,,False,,,4961403,6,17f2e5f3921f3bc7bfc2cbe90208f37e5ac37187,102210fe594ee9b33d82058545b1ed14f4c8206e,windows10-64-2009-shippable-qr,SegmenterPerf,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1798061034,2023-11-21 15:26:40,128398.0,ae7ec6bbf12f4bf101eb93a4eec56237e2c94711,1335594,mozilla-beta,PerfLineBreakVIOld,True,SegmenterPerf PerfLineBreakVIOld opt ,,6,,,False,,,4961403,6,17f2e5f3921f3bc7bfc2cbe90208f37e5ac37187,102210fe594ee9b33d82058545b1ed14f4c8206e,windows10-64-2009-shippable-qr,SegmenterPerf,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1798625799,2023-11-22 09:19:04,204511.0,850029a700cfcd62c70e1153778fcac0c0accbd5,1336139,mozilla-beta,PerfLineBreakVIOld,True,SegmenterPerf PerfLineBreakVIOld opt ,,6,,,False,,,4961403,6,17f2e5f3921f3bc7bfc2cbe90208f37e5ac37187,102210fe594ee9b33d82058545b1ed14f4c8206e,windows10-64-2009-shippable-qr,SegmenterPerf,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1799029153,2023-11-22 19:21:33,124939.0,14a07890399d7fede9ff72d30f69469e83896f21,1336564,mozilla-beta,PerfLineBreakVIOld,True,SegmenterPerf PerfLineBreakVIOld opt ,,6,,,False,,,4961403,6,17f2e5f3921f3bc7bfc2cbe90208f37e5ac37187,102210fe594ee9b33d82058545b1ed14f4c8206e,windows10-64-2009-shippable-qr,SegmenterPerf,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1799091261,2023-11-22 20:38:02,174767.0,40509a3a99ddbed1f837b0a394d68ba95dc592ae,1336613,mozilla-beta,PerfLineBreakVIOld,True,SegmenterPerf PerfLineBreakVIOld opt ,,6,,,False,,,4961403,6,17f2e5f3921f3bc7bfc2cbe90208f37e5ac37187,102210fe594ee9b33d82058545b1ed14f4c8206e,windows10-64-2009-shippable-qr,SegmenterPerf,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1799549187,2023-11-23 09:18:18,169701.0,2e013f4ee88a4fb15ea4f5f8a438541d18bf8c4f,1336824,mozilla-beta,PerfLineBreakVIOld,True,SegmenterPerf PerfLineBreakVIOld opt ,,6,,,False,,,4961403,6,17f2e5f3921f3bc7bfc2cbe90208f37e5ac37187,102210fe594ee9b33d82058545b1ed14f4c8206e,windows10-64-2009-shippable-qr,SegmenterPerf,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1799818159,2023-11-23 15:17:32,178725.0,e2d0a18759309d8d69b72e5fc1f26d7570df19e9,1337048,mozilla-beta,PerfLineBreakVIOld,True,SegmenterPerf PerfLineBreakVIOld opt ,,6,,,False,,,4961403,6,17f2e5f3921f3bc7bfc2cbe90208f37e5ac37187,102210fe594ee9b33d82058545b1ed14f4c8206e,windows10-64-2009-shippable-qr,SegmenterPerf,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
