repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,453907035,1870661237,2024-04-08T13:49:41,284.26,1b56c653a5ee3a14ec0955b092498999e9333bfa,1405618
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,453957022,1870816131,2024-04-08T19:08:45,276.48,79551503d77c8353439905d86ec3033546f0c874,1405880
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,453992797,1870959512,2024-04-08T23:24:57,285.39,c19d16f89e851b3d8052fb11a8e8f0ae3f4cb9b7,1406026
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,454019387,1871128374,2024-04-09T06:15:12,292.37,643848d855ebb8ab8d9d7009ca7ce9d21d267b34,1406147
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,454042855,1871220338,2024-04-09T10:19:15,278.41999999999996,7cd4aaac69823ebb7b440d4e14d05275ba50a073,1406264
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,454072823,1871353642,2024-04-09T14:26:21,245.51999999999998,34fef7e7706b912024aa3ba8826647e5ddc0a0ab,1406452
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,454088210,1871447723,2024-04-09T17:03:26,282.14,e3c9c90141d0f6b39792470ce489a5af6123cc15,1406581
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,454112091,1871549519,2024-04-09T20:18:20,269.5,42fe954d2d47356658d58a292876a6f15d6cbc51,1406718
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,454132453,1871634577,2024-04-10T00:18:40,292.63,c6228adca1a9c453ab8514c86ee26ee9a7903d27,1406841
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,454140114,1871709539,2024-04-10T05:00:45,276.98,a3f0d7e2d176a84f97e08088b78e1abe8da0a5f7,1406899
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,454157547,1871824952,2024-04-10T09:31:15,271.51,cb449d228d38790ba76f64d551817f6a804c044e,1406973
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,454191273,1871938269,2024-04-10T13:31:55,273.74,53228f89fadff09aff9d51b46652c77d94059014,1407087
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,454208191,1872030212,2024-04-10T17:21:37,274.83,a30d53cfa601940935af0c765cccbdde2178bb67,1407259
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,454234852,1872163388,2024-04-10T20:55:18,276.38,bc425d90bbe9987cc754323772553d4be3e6de83,1407422
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,454254883,1872271918,2024-04-11T01:15:30,266.83000000000004,1ae79ee05e2fe6a64e1916d65c78979921af1e5e,1407545
autoland,5094487,1,b1c65d2919ba132c0a6e6e768ef88e4d3ba640ed,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,bug852992_reduced.pdf,pdfpaint,True,pdfpaint bug852992_reduced.pdf opt e10s fission stylo webrender,4767280,77,ms,firefox,454273579,1872442084,2024-04-11T06:36:24,271.72,7a8a0223fffe0f06dd2e7aad79bf1920cf1430c0,1407612
